file_name,file_path,date,start_time,max_hr,rr_count_raw,is_valid,reason,week,target_zone_low,target_zone_high,num_peaks_detected,score,max_score,cleaned_rr_count,removed_rr_count,corrected_missed_beats
HRV_20240613_1100.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240613_1100.hrm,20240613,11:00:00.0,165,1940,True,valid,10.0,148.5,156.75,5.0,4.0,5.0,1939.0,4.0,3.0
HRV_20240624_1145.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240624_1145.hrm,20240624,11:45:00.0,165,1846,True,valid,12.0,148.5,156.75,5.0,2.0,5.0,1846.0,0.0,0.0
HRV_20240411_0815.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240411_0815.hrm,20240411,08:15:00.0,165,1854,True,valid,1.0,132.0,140.25,5.0,2.0,5.0,1854.0,0.0,0.0
HRV_20240509_1130.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240509_1130.hrm,20240509,11:30:00.0,165,1759,True,valid,5.0,140.25,148.5,5.0,3.0,5.0,1757.0,2.0,0.0
HRV_20240411_0912.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240411_0912.hrm,20240411,09:12:00.0,165,0,False,invalid_no_rr_data,,,,,,,,,
HRV_20240425_0830.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240425_0830.hrm,20240425,08:30:00.0,165,1929,True,valid,3.0,140.25,148.5,5.0,3.0,5.0,1929.0,0.0,0.0
HRV_20240527_1115.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240527_1115.hrm,20240527,11:15:00.0,165,1866,True,valid,8.0,148.5,156.75,5.0,3.0,5.0,1866.0,0.0,0.0
HRV_20240617_1145.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240617_1145.hrm,20240617,11:45:00.0,165,1816,True,valid,11.0,148.5,156.75,5.0,3.0,5.0,1816.0,0.0,0.0
HRV_20240603_1030.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240603_1030.hrm,20240603,10:30:00.0,165,2062,True,valid,9.0,148.5,156.75,5.0,2.0,5.0,2059.0,3.0,0.0
HRV_20240610_0845.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240610_0845.hrm,20240610,08:45:00.0,165,1822,True,valid,10.0,148.5,156.75,5.0,5.0,5.0,1824.0,0.0,2.0
HRV_20240523_1030.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240523_1030.hrm,20240523,10:30:00.0,165,2037,True,valid,7.0,148.5,156.75,5.0,3.0,5.0,2037.0,0.0,0.0
HRV_20240613_0847.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240613_0847.hrm,20240613,08:47:00.0,165,0,False,invalid_no_rr_data,,,,,,,,,
HRV_20240429_0845.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240429_0845.hrm,20240429,08:45:00.0,165,2048,True,valid,4.0,140.25,148.5,5.0,3.0,5.0,2048.0,0.0,0.0
HRV_20240408_0830.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240408_0830.hrm,20240408,08:30:00.0,165,1972,True,valid,1.0,132.0,140.25,5.0,2.0,5.0,1967.0,6.0,1.0
HRV_20240530_1000.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240530_1000.hrm,20240530,10:00:00.0,165,1780,True,valid,8.0,148.5,156.75,5.0,4.0,5.0,1780.0,0.0,0.0
HRV_20240415_1145.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240415_1145.hrm,20240415,11:45:00.0,165,1881,True,valid,2.0,132.0,140.25,5.0,4.0,5.0,1876.0,6.0,1.0
HRV_20240606_1145.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240606_1145.hrm,20240606,11:45:00.0,165,1972,True,valid,9.0,148.5,156.75,5.0,2.0,5.0,1972.0,0.0,0.0
HRV_20240513_1030.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240513_1030.hrm,20240513,10:30:00.0,165,1842,True,valid,6.0,140.25,148.5,5.0,4.0,5.0,1842.0,0.0,0.0
HRV_20240516_1100.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240516_1100.hrm,20240516,11:00:00.0,165,1983,True,valid,6.0,140.25,148.5,4.0,4.0,4.0,1983.0,0.0,0.0
HRV_20240502_1031.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240502_1031.hrm,20240502,10:31:00.0,165,0,False,invalid_no_rr_data,,,,,,,,,
HRV_20240520_1000.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240520_1000.hrm,20240520,10:00:00.0,165,1813,True,valid,7.0,148.5,156.75,5.0,1.0,5.0,1813.0,0.0,0.0
HRV_20240408_0750.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240408_0750.hrm,20240408,07:50:00.0,165,32,False,invalid_too_short,,,,,,,,,
HRV_20240418_1115.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240418_1115.hrm,20240418,11:15:00.0,165,1880,True,valid,2.0,132.0,140.25,4.0,2.0,4.0,1880.0,0.0,0.0
HRV_20240704_1012.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240704_1012.hrm,20240704,10:12:00.0,165,18,False,invalid_too_short,,,,,,,,,
HRV_20240506_1015.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240506_1015.hrm,20240506,10:15:00.0,165,1883,True,valid,5.0,140.25,148.5,5.0,3.0,5.0,1880.0,3.0,0.0
HRV_20240624_1105.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240624_1105.hrm,20240624,11:05:00.0,165,0,False,invalid_no_rr_data,,,,,,,,,
HRV_20240516_1341.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240516_1341.hrm,20240516,13:41:00.0,165,60,False,invalid_too_short,,,,,,,,,
HRV_20240627_0815.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240627_0815.hrm,20240627,08:15:00.0,165,1840,True,valid,12.0,148.5,156.75,5.0,1.0,5.0,1840.0,0.0,0.0
HRV_20240620_1130.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240620_1130.hrm,20240620,11:30:00.0,165,1973,True,valid,11.0,148.5,156.75,5.0,4.0,5.0,1973.0,0.0,0.0
HRV_20240422_0800.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240422_0800.hrm,20240422,08:00:00.0,165,1761,True,valid,3.0,140.25,148.5,5.0,3.0,5.0,1762.0,3.0,4.0
HRV_20240502_0845.hrm,/content/hiit_project/data/raw/files/package_for_candidate/sample_data/HRV_20240502_0845.hrm,20240502,08:45:00.0,165,1775,True,valid,4.0,140.25,148.5,5.0,5.0,5.0,1775.0,0.0,0.0
