file_name,date,week,score,is_valid,reason
HRV_20240613_1100.hrm,20240613,10.0,4.0,True,valid
HRV_20240624_1145.hrm,20240624,12.0,2.0,True,valid
HRV_20240411_0815.hrm,20240411,1.0,2.0,True,valid
HRV_20240509_1130.hrm,20240509,5.0,3.0,True,valid
HRV_20240411_0912.hrm,20240411,,,False,invalid_no_rr_data
HRV_20240425_0830.hrm,20240425,3.0,3.0,True,valid
HRV_20240527_1115.hrm,20240527,8.0,3.0,True,valid
HRV_20240617_1145.hrm,20240617,11.0,3.0,True,valid
HRV_20240603_1030.hrm,20240603,9.0,2.0,True,valid
HRV_20240610_0845.hrm,20240610,10.0,5.0,True,valid
HRV_20240523_1030.hrm,20240523,7.0,3.0,True,valid
HRV_20240613_0847.hrm,20240613,,,False,invalid_no_rr_data
HRV_20240429_0845.hrm,20240429,4.0,3.0,True,valid
HRV_20240408_0830.hrm,20240408,1.0,2.0,True,valid
HRV_20240530_1000.hrm,20240530,8.0,4.0,True,valid
HRV_20240415_1145.hrm,20240415,2.0,4.0,True,valid
HRV_20240606_1145.hrm,20240606,9.0,2.0,True,valid
HRV_20240513_1030.hrm,20240513,6.0,4.0,True,valid
HRV_20240516_1100.hrm,20240516,6.0,4.0,True,valid
HRV_20240502_1031.hrm,20240502,,,False,invalid_no_rr_data
HRV_20240520_1000.hrm,20240520,7.0,1.0,True,valid
HRV_20240408_0750.hrm,20240408,,,False,invalid_too_short
HRV_20240418_1115.hrm,20240418,2.0,2.0,True,valid
HRV_20240704_1012.hrm,20240704,,,False,invalid_too_short
HRV_20240506_1015.hrm,20240506,5.0,3.0,True,valid
HRV_20240624_1105.hrm,20240624,,,False,invalid_no_rr_data
HRV_20240516_1341.hrm,20240516,,,False,invalid_too_short
HRV_20240627_0815.hrm,20240627,12.0,1.0,True,valid
HRV_20240620_1130.hrm,20240620,11.0,4.0,True,valid
HRV_20240422_0800.hrm,20240422,3.0,3.0,True,valid
HRV_20240502_0845.hrm,20240502,4.0,5.0,True,valid
